x,y,F1,F2
-3.0210695877724985,-0.9940441476842025,16.461,0.0
1.0066991405985388,1.986246732522062,1.0,24.971
0.7728410821169905,1.5780346334211284,2.065,20.881
-3.141588430788237,0.760650888281279,2.067,3.12
-3.03747621159687,-1.0013960707600713,16.275,0.001
-3.049202066609293,-0.993292884659398,16.087,0.002
-3.0510315414777835,-0.9706397317287242,15.961,0.003
-3.0582561892417743,-0.9672238894401591,15.852,0.004
-3.0686541012620845,-0.9721670140654792,15.743,0.005
-3.0741846405288267,-0.9687825059903121,15.657,0.006
0.9942731228142654,1.9761999945751227,1.001,24.812
-3.083383143639094,-0.9766419007107405,15.578,0.007
-3.085313112555712,-0.9674437217290409,15.512,0.008
-3.1045946650966156,-0.9766419007107405,15.317,0.011
-3.0930395154422468,-0.9712247171452888,15.434,0.009
-3.1062803997192954,-0.9664534086829557,15.25,0.012
-3.110515736427067,-0.9647812843849997,15.191,0.013
-3.099305879351447,-0.9766419007107405,15.382,0.01
-3.1113586249737426,-0.9546220123583233,15.133,0.014
-3.1194850850459974,-0.9551613826448602,15.039,0.016
-3.120038108856881,-0.9445670690544763,14.98,0.017
-3.134561920110521,-0.9517718888212351,14.845,0.02
-3.1168936632057767,-0.9581000829293738,15.083,0.015
-3.130617292895032,-0.9517718888212351,14.891,0.019
-3.136909018664163,-0.9476331989878313,14.797,0.021
-3.1292430858621385,-0.9581000829293738,14.937,0.018
0.9942521822342809,1.962264777754969,1.002,24.729
-3.140545444391638,-0.9476331989878313,14.755,0.022
-3.1415785553084365,-0.9413474635952579,14.712,0.023
-3.1415913942816096,-0.933574530313417,14.673,0.024
-3.141587259996942,-0.9261716774603523,14.635,0.025
-3.141574030801903,0.2742631667751839,3.852,1.644
-3.141560350248302,0.42999684513776776,2.907,2.065
0.9942521822342809,1.952443226994026,1.003,24.671
-3.1415860890238276,0.2697230899561203,3.885,1.632
-3.1415917493784726,-0.9197463316693953,14.602,0.026
-3.1415912543090614,0.012788615832197675,6.072,1.046
-3.141525326391032,-0.07823828397040727,6.977,0.87
-3.14155963225791,-0.06207091760890224,6.812,0.9
-3.1415908753993764,-0.9137051542068464,14.57,0.027
-3.141562320475123,0.5927246603719969,2.289,2.557
-3.1415807228418045,0.5629958796372603,2.372,2.463
-3.141590667529714,-0.908204350526803,14.54,0.028
-3.1415737296923876,0.11814036579870818,5.098,1.27
-3.1415918265866707,0.20884420216552035,4.341,1.481
-3.141589646162008,-0.4907207489983402,11.256,0.279
-3.1415294351360434,0.29542247458945436,3.705,1.698
-3.1415477795291564,0.2155030299159186,4.29,1.497
-3.1415703542158298,-0.9027859744414212,14.511,0.029
-3.141558455663901,0.5714084603873228,2.347,2.489
-3.1415653611757217,-0.2663576457904661,8.944,0.558
-3.141592254231919,-0.5058567712197133,11.404,0.264
0.8537561610664399,1.5694307955502445,1.737,21.453
-3.1415808326675765,-0.42611558637729013,10.61,0.349
-3.141563243719528,0.695364822782808,2.103,2.894
0.9942521822342809,1.8996888805713819,1.013,24.362
-3.141590543917009,-0.8979654599214817,14.484,0.03
-3.141589567716816,0.7014221574978042,2.097,2.915
-3.1415656149118942,-0.16061430683267292,7.828,0.725
-3.141550902965071,0.43649334963469055,2.875,2.084
-3.1415656542960586,0.07012928874982954,5.53,1.165
-3.1415672754821826,0.3099097371189994,3.608,1.736
0.9750337113955717,1.6205799495158724,1.261,22.668
-3.1415904326098434,0.3716138552285758,3.223,1.901
-3.14159161498413,-0.5310043299690645,11.646,0.24
1.007940383200862,1.8716104788284735,1.016,24.31
-3.141550228934207,0.3148119569674275,3.575,1.749
-3.1415748015508593,-0.8843840356439561,14.408,0.033
0.8198039760474447,1.5989824790723315,1.794,21.346
0.8321615469835353,1.6075759769596132,1.721,21.485
-3.141529821011479,-0.5347598195419843,11.682,0.236
-3.1415859187805437,-0.8930872409025057,14.457,0.031
-3.14159149732705,0.07931987056582995,5.446,1.185
-3.141550902965071,0.42638343403890644,2.926,2.055
-3.1415912649493603,-0.1177321801522864,7.382,0.798
0.9576103270743062,1.6683896379763579,1.228,22.783
-3.141591629231444,0.3902128853743166,3.117,1.953
-3.1415449990670163,-0.34614474219820424,9.785,0.448
-3.14159245105148,0.21859427693421177,4.265,1.505
1.0033568277004539,1.806557790038014,1.043,23.904
-3.1415281597378235,-0.8887487335782682,14.433,0.032
-3.141525326391032,-0.8797192238926188,14.381,0.034
0.8570481629643791,1.6034544220820957,1.637,21.655
-3.141543022267201,-0.38414814965768307,10.18,0.399
0.941205590994425,1.659531054285254,1.276,22.606
0.7902829566697054,1.5701546056322075,2.008,20.972
-3.14158322488571,-0.11090485076375736,7.311,0.811
-3.1414907817209707,0.10112439352220601,5.249,1.232
-3.1414554176248144,0.1044179241734551,5.22,1.24
-3.1415890288455786,-0.28490877650135604,9.14,0.531
-3.141499908801507,-0.24811754905002792,8.752,0.585
-3.1415910160719953,0.266657228969048,3.906,1.624
-3.1415668329113813,0.25356510551358136,4.002,1.591
-3.141587134232957,0.5811360948095876,2.32,2.52
-3.141570624214406,-0.8642172015344012,14.289,0.038
-3.1415861308640753,-0.4611827789491678,10.964,0.31
-3.141520054991733,-0.1319905274407821,7.53,0.773
-3.141576038620431,-0.08192838048043731,7.014,0.863
-3.1415685516214147,0.008971650404124176,6.109,1.038
0.9942521822342809,1.9446665164249346,1.004,24.625
-3.141592042053702,-0.13500521469990165,7.561,0.768
-3.1415915130783594,-0.3442713146970799,9.765,0.45
-3.141587012076048,-0.3898275478942195,10.239,0.392
0.9344499355454235,1.5876850499060737,1.419,22.176
0.860595662296834,1.593100862895962,1.649,21.628
-3.141592636801272,-0.025093164712536642,6.442,0.97
0.891957876756448,1.6075759769596132,1.507,21.947
-3.1415921828008857,-0.49446780214880826,11.293,0.276
-3.1415879444992987,0.600930625853086,2.268,2.583
-3.1411870132677255,0.6842048252830113,2.116,2.856
-3.141516298148799,-0.8684301186449781,14.315,0.037
-3.1415884304351858,-0.8760515645813348,14.359,0.035
-3.140954802333152,0.08376414682224095,5.409,1.194
-3.1415915558126852,0.02627202289459163,5.942,1.073
-3.141592476808671,-0.2635918375197621,8.915,0.562
-3.1415922976824753,-0.348727701642921,9.812,0.444
0.981127494462723,1.7311448590875145,1.118,23.309
-3.1415831934492418,0.521402591867191,2.511,2.335
-3.1415885816402143,-0.6041555735677163,12.322,0.177
-3.141589508821495,0.7137649098055008,2.087,2.957
0.9124802754651431,1.6386231108597937,1.384,22.27
-3.141579256268877,-0.08600296961436449,7.055,0.855
-3.14158862995881,-0.09590270426375175,7.157,0.837
-3.1415444098066225,0.3404687276084223,3.411,1.817
-3.1415708479980378,0.24499020993071818,4.065,1.57
-3.1415918434827335,-0.5887882510602753,12.184,0.189
0.9996102333198167,1.9140998056029908,1.008,24.489
0.9942521822342809,1.9287409355207668,1.007,24.532
-3.141577949365971,-0.07618897478663822,6.955,0.873
0.8950666870517845,1.6090375250643871,1.494,21.979
-3.141590543917009,-0.8718237747674706,14.335,0.036
0.9850746938926369,1.6510718117612893,1.199,22.909
-3.1414989416411827,0.12220945379000889,5.063,1.279
0.821426916647519,1.6032193481385784,1.776,21.38
-3.1415750538906755,0.3998269448893147,3.065,1.98
-3.141574694052216,-0.2684631261553214,8.967,0.555
-3.1415914192014496,-0.4401594573176895,10.753,0.333
-3.141577949365971,-0.39245844361966853,10.266,0.389
-3.1414918309821562,-0.014945769295545072,6.343,0.99
-3.1415925440994648,0.3457632435450671,3.378,1.831
0.8769330083547778,1.5939587459690774,1.589,21.759
0.9156868590500367,1.6507877432885403,1.353,22.359
0.9330033183479467,1.6899070633374462,1.25,22.704
0.9892337595465897,1.7053772655520063,1.131,23.233
-3.141538106665922,0.2997276823071956,3.676,1.709
-3.141590911525974,-0.5109495219120508,11.453,0.259
-3.141590392769102,-0.46390648260741085,10.991,0.307
-3.1415632319440028,0.6103375761535839,2.245,2.613
0.8781062946152981,1.597313955802751,1.577,21.786
-3.1415922639363956,-0.8605703489616656,14.267,0.039
0.8421569834458593,1.5831395823444967,1.746,21.435
-3.1415584059661485,-0.4790527593509155,11.142,0.291
-3.1414705874185107,-0.3868415043222151,10.209,0.396
-3.141591563056178,-0.3419019183340775,9.74,0.453
1.0073444194801178,1.8350347045506719,1.028,24.096
-3.141519251220687,0.6432953411968353,2.177,2.72
0.9252769605857601,1.593100862895962,1.435,22.132
0.9394978901097161,1.603242683060613,1.375,22.297
-3.141237212566425,0.5178152803674436,2.526,2.324
-3.1414989416411827,0.5587973362018287,2.385,2.45
-3.140546539813361,-0.5902942176989983,12.208,0.188
-3.1415907581349987,-0.5028380026097219,11.374,0.267
0.9763671487556146,1.654768922510299,1.21,22.859
-3.141587259996942,-0.059028503218258976,6.781,0.905
-3.1415878396312054,-0.11374229220839688,7.34,0.805
0.9838062276347501,1.7328839938521685,1.113,23.339
0.9180392505979086,1.6087536262944926,1.425,22.157
-3.1415635987438244,-0.8536594142383911,14.225,0.041
-3.1415878525883447,-0.8571376263258609,14.246,0.04
-3.141583949649407,0.42264074099895155,2.945,2.044
-3.141588546910276,-0.3156624988466557,9.465,0.488
-3.141592578584582,-0.4226905521096655,10.576,0.353
-3.1415914790331008,-0.3563276884569684,9.891,0.434
-3.1415926474740656,0.2895418287221679,3.745,1.683
-3.141580189283569,0.2865782244051588,3.766,1.675
0.9999537566264032,1.9320097041867486,1.005,24.596
-3.141578042500559,0.5259513832547811,2.495,2.349
0.9235066400405006,1.617956862630679,1.391,22.248
-3.1415294351360434,-0.24692909554866338,8.739,0.587
-3.1415901369557493,-0.2399174424941487,8.664,0.598
-3.1415871964302116,0.10826086711089378,5.185,1.248
-3.1415708747775986,0.05565726030801398,5.665,1.134
-3.1415707239036355,0.09656055172509537,5.29,1.222
-3.141587629797512,0.5412285026415755,2.442,2.395
-3.141577892698411,-0.551336685873999,11.838,0.221
-3.1415905683984255,-0.516128759841576,11.503,0.254
-3.141575495289323,-0.5190789802202426,11.532,0.251
-3.1415296794122605,0.24202824296202954,4.087,1.563
0.9435322019425947,1.6032193481385784,1.365,22.328
-3.1415537130407944,-0.8501602746305024,14.204,0.042
-3.14158596531058,-0.8437760295311537,14.164,0.044
-3.1415910212803277,0.17597129767943265,4.606,1.403
-3.141592553803865,-0.4686281348601503,11.038,0.302
-3.1415823360748423,-0.32525427579028604,9.566,0.475
-3.1415924251590694,-0.23776707874861291,8.642,0.601
-3.1415562310493046,-0.2963019147615987,9.261,0.515
0.7824567137434976,1.57471357604619,2.03,20.936
0.9774617890186275,1.6560911534986384,1.206,22.875
-3.1415907754894907,0.06770973301664224,5.553,1.16
0.8644060007203653,1.5756086499589625,1.68,21.567
-3.1415914533296707,-0.6731209803150869,12.916,0.127
-3.141552838394907,-0.2015312083416297,8.259,0.658
-3.1415689835690808,-0.20500094401089797,8.295,0.652
-3.141588825436842,0.34246983018007987,3.398,1.822
1.007940383200862,1.9147541670652468,1.006,24.559
-3.1415887031616734,0.6031850455515194,2.262,2.59
-3.1415592080692956,0.07292885155793793,5.505,1.171
0.8129018049816294,1.5986662531644167,1.823,21.291
-3.1415886337439707,-0.017001660079014658,6.362,0.986
-3.141570074737512,-0.07432364228870209,6.936,0.877
-3.1415915077586227,0.3667918294015573,3.251,1.888
-3.141588630462511,-0.8149572358230788,13.978,0.054
-3.1415918607864564,-0.8470569890991856,14.184,0.043
-3.141589864254391,-0.8405199632702913,14.143,0.045
0.9587148468850641,1.7099296755037257,1.174,23.015
-3.141588630462511,-0.3180001072705858,9.489,0.485
-3.1415185167160518,0.06615392303942863,5.567,1.157
-3.141589532048916,0.40812227116403954,3.02,2.003
-3.1415599718325993,0.2472019196182027,4.049,1.576
-3.141590098922708,0.4593177343237135,2.767,2.15
-3.141583737995843,-0.17814539866342916,8.012,0.695
-3.1413934847295426,-0.14709212583543277,7.688,0.747
-3.141578765837076,-0.15738982021977005,7.795,0.73
-3.1415562283501477,-0.15359700963381562,7.755,0.736
0.9987893336825344,1.799137573310663,1.05,23.825
-3.141586769562535,0.4147873821310608,2.985,2.022
-3.141592539063208,-0.607017842803957,12.348,0.174
-3.141591192622396,-0.4769711664951616,11.121,0.294
-3.14151251811391,-0.44389267993180165,10.791,0.329
-3.1415892673042185,-0.44291974677121315,10.781,0.33
-3.1415655055049814,-0.4859457382274983,11.209,0.284
-3.141592636801272,0.014905849527408057,6.051,1.05
-3.1415921668693327,0.023505719535039382,5.969,1.068
-3.1415747883435414,-0.8374548456373302,14.124,0.046
-3.141591267666803,-0.834362648101344,14.104,0.047
0.9832832497054378,1.6380843376214524,1.219,22.826
-3.1415654073028354,-0.32327774456185693,9.545,0.478
-3.1415165707578607,-0.2878861907694121,9.172,0.527
-3.1415548982770876,-0.2934789587877922,9.231,0.519
-3.141592636801272,-0.22153731035508215,8.47,0.626
0.80543637209718,1.587856184182072,1.886,21.178
-3.14159149732705,0.10586240441836017,5.206,1.243
-3.1415909845252226,0.020417078597139884,5.998,1.061
-3.141585111143254,-0.6020641059108902,12.304,0.178
1.007940383200862,1.8859946488392092,1.012,24.393
-3.141587538841308,0.47895010956732936,2.68,2.207
-3.1415614085331702,-0.2031508147604663,8.276,0.655
0.9580839501790412,1.6622331965949297,1.236,22.754
0.9338438392358788,1.6664894495500895,1.283,22.585
0.985943617094158,1.7621786237941302,1.086,23.517
-3.141592397286125,-0.42781811444675066,10.628,0.347
-3.1415584059661485,-0.4592913773125675,10.945,0.312
-3.141588694663777,-0.5484732979366076,11.811,0.224
-3.1415824620649793,-0.4714608546543238,11.066,0.299
-3.1415894454078335,-0.44676018713946697,10.819,0.326
-3.1415620824246475,-0.5230894638895558,11.57,0.247
-3.1415535515607576,-0.429725895402164,10.647,0.345
-3.1415813094338545,0.0384673567375194,5.826,1.098
-3.141589646162008,-0.06469585809779241,6.839,0.895
0.8570481629643791,1.5831959448801571,1.688,21.55
-3.1415922832902283,-0.8117546362361414,13.956,0.055
-3.1415633174986155,-0.8313752493810638,14.085,0.048
0.816848485297899,1.588991622685421,1.834,21.271
-3.1415806995543254,0.20489520282218654,4.373,1.472
-3.1415787860527655,0.4564659748058161,2.78,2.141
-3.141591057876516,-0.24448515769596257,8.713,0.591
-3.1415684960063386,-0.1559921727067039,7.78,0.732
-3.141579848128715,-0.19958135942978572,8.238,0.661
-3.141591793874668,0.3366658622408926,3.435,1.807
0.9285728046447196,1.658256852551142,1.308,22.5
-3.141591169630454,0.08876826396575871,5.36,1.205
0.8878531143318991,1.6075759769596132,1.521,21.915
-3.1415921828008857,-0.567213044090948,11.986,0.207
-3.141561386123421,-0.05107438288267599,6.702,0.92
-3.141576394577171,-0.14536535724648153,7.669,0.75
0.9065457661534195,1.617398448121377,1.441,22.112
-3.141574879342708,-0.3997673628331443,10.341,0.38
-3.141531324732915,-0.04954473778010732,6.686,0.923
-3.1415539384098916,-0.05532200828613454,6.744,0.912
-3.1415817930175147,-0.08325714668059014,7.027,0.86
-3.1415915078773877,0.005592821647629982,6.141,1.031
-3.1415909122596255,-0.8258026328199393,14.049,0.05
-3.1415894745213446,-0.8227113917476655,14.029,0.051
0.7857276288646073,1.6087536262944926,1.912,21.137
0.9988881821831025,1.657312089570919,1.168,23.052
-3.141575418175331,-0.22397274013109636,8.496,0.622
-3.141554809721412,-0.25130902100710806,8.785,0.581
-3.1415921668693327,-0.22625168092967352,8.52,0.619
-3.1415783137242204,-0.21480352597074004,8.399,0.637
-3.1415920571812244,-0.2596920992138398,8.874,0.568
-3.1415833135337863,0.34828467468761987,3.363,1.838
0.922370362556859,1.6114195724793379,1.407,22.205
-3.141589449621438,-0.6446648746051921,12.677,0.146
-3.141592543245673,0.2846041795109632,3.78,1.67
-3.1415909845252226,-0.10141347404029086,7.213,0.828
1.007940383200862,1.8668594378500882,1.017,24.282
0.8781062946152981,1.600104411440982,1.57,21.8
-3.1415888272243797,0.3762910433344897,3.196,1.914
0.9930216877619942,1.779746518657561,1.067,23.671
1.0086672353471828,1.7628007082794135,1.064,23.702
-3.1415178073129555,0.16674826232275422,4.682,1.381
-3.1415492710973387,-0.5416336856873141,11.747,0.23
-3.141571240639974,-0.3084388545858553,9.389,0.498
-3.1415774061660993,-0.3671945345535724,10.004,0.42
-3.141576208243782,-0.2724185159696477,9.008,0.549
-3.141587328284273,0.5091000222452535,2.557,2.297
1.010544033049837,1.717827111593616,1.094,23.471
-3.14159216362545,0.03668768048257856,5.843,1.095
0.9942731228142654,1.9168727207381377,1.009,24.462
-3.141574879342708,-0.8284572615669314,14.066,0.049
-3.141582217219785,-0.8065147958354643,13.921,0.057
-3.1415275313049884,0.24955335801249295,4.031,1.581
0.9712475035479035,1.7382228479002633,1.125,23.269
-3.1415779981125334,-0.33634744859796006,9.682,0.46
-3.1415866785148863,-0.18752127282931252,8.111,0.68
-3.1414716359222243,0.35979023035300217,3.293,1.869
-3.1415864677819276,0.3320463524632317,3.464,1.794
-3.1415575105082465,0.36248117005251024,3.277,1.876
-3.141559617095202,0.1624086800662648,4.718,1.371
0.9686205757341894,1.682775974499319,1.189,22.947
-3.1415891777008413,-0.48114733328148784,11.162,0.289
-3.141574879342708,-0.6303498821064745,12.553,0.157
-3.1415462115347084,-0.5382355358844257,11.715,0.233
-3.1415632034523244,-0.09097407056655728,7.106,0.846
0.7725211638060561,1.6014817972170832,1.993,21.0
1.0073444194801178,1.7270243760481654,1.09,23.495
-3.1415789845891,-0.37925403622331755,10.129,0.405
-3.141578577298077,-0.3980402680309117,10.323,0.382
-3.14159134416427,-0.3824471569767896,10.162,0.401
0.8498920066887857,1.617956862630679,1.628,21.675
-3.141525326391032,0.3008299060691057,3.669,1.712
0.9781282247853602,1.7003421654008881,1.153,23.117
-3.141556465826575,0.008296400610696503,6.115,1.037
