x,y,F1,F2
-3.141573657981033,-0.022390136004771688,6.416,0.976
-3.141592482286574,0.4190334292601725,2.963,2.034
-3.1415915933386613,-0.799025470211889,13.87,0.06
-3.141591871275588,-0.809362982750115,13.94,0.056
-3.141592482286574,-0.775407810419862,13.705,0.07
0.8256775884387624,1.5392684709365305,1.944,21.084
-3.1415901957546835,0.24031416836598107,4.1,1.558
-3.1415888272243797,0.2208513621367469,4.248,1.511
-3.141567600563423,-0.14890766030386787,7.706,0.744
-3.141592573107833,-0.2296601908441882,8.556,0.613
-3.1415597314325616,0.09086328997192716,5.341,1.21
-3.1415883051883164,0.1294001051440552,4.999,1.296
-3.1415738331001752,-0.647302924744488,12.699,0.144
-3.1415851455556267,-0.614093598178201,12.411,0.169
-3.141591622558385,-0.5295038068578864,11.631,0.241
-3.1415891777008413,-0.5866516855180398,12.164,0.191
-3.1415719674719815,-0.5692961148265763,12.005,0.206
1.007940383200862,1.8619697418189858,1.019,24.254
-3.141590402245724,0.30408279807710575,3.647,1.721
-3.141467982053006,-0.02664471750987768,6.458,0.967
-3.1415849710013517,-0.17545779807701956,7.984,0.7
-3.1415783137242204,-0.11493390329901405,7.353,0.803
-3.1415747883435414,-0.047766612723970314,6.668,0.927
-3.141541470015845,-0.0321055976715378,6.512,0.957
0.964257193655365,1.663970410744649,1.221,22.812
0.9418805304470425,1.6504226510907138,1.289,22.563
-3.1415842308642143,-0.4015406814019043,10.359,0.378
-3.1415551295962927,-0.289808454742728,9.192,0.524
-3.1415779981125334,-0.3808972111440651,10.146,0.403
-3.1414815958290827,-0.3749114163189171,10.085,0.411
-3.1415763081282995,-0.27668835151901194,9.054,0.543
-3.141514943517396,0.6667872139028401,2.139,2.798
0.799652884437366,1.6061967790069112,1.859,21.23
-3.1415913188635884,0.5363048887935774,2.458,2.38
0.9665903926131829,1.8027193360982285,1.079,23.589
0.7630407621892572,1.5989824790723315,2.046,20.915
-3.1415620824246475,0.032118361065770706,5.887,1.085
0.9330008186610438,1.6336625194139502,1.338,22.405
0.9844638074218987,1.6999350719052482,1.144,23.166
-3.141587961914015,-0.7781992374010602,13.725,0.069
-3.141587136919793,-0.8176374067203828,13.996,0.053
-3.141553918172799,-0.8016086617967665,13.888,0.059
-3.1415901646691626,-0.7915752242801462,13.819,0.063
-3.141590754844132,-0.79419630534319,13.837,0.062
1.0066991405985388,1.8414226944762113,1.026,24.127
0.8581487939804802,1.5887873070612655,1.669,21.587
-3.1415862231978626,0.2569844320899737,3.977,1.6
-3.1415871964302116,0.2593843626510004,3.959,1.606
-3.141590850495742,0.2513904272561693,4.018,1.586
0.9947848555067288,1.7691946211962237,1.072,23.627
0.9790870755255618,1.8224960197030757,1.054,23.8
-3.1415913796757957,-0.20871276584686274,8.334,0.646
-3.141578765837076,-0.1643229437752608,7.867,0.718
0.985943617094158,1.8486058071788132,1.035,24.002
1.010796890525208,1.8243604625639955,1.031,24.064
0.9953578813016717,1.8314542713636481,1.037,23.98
0.789306639444919,1.6008246276653102,1.919,21.123
-3.141587731370532,0.15153794943037008,4.809,1.346
-3.141590878419979,-0.565229543496991,11.968,0.209
-3.1415894454078335,-0.5526736248061801,11.851,0.22
-3.141536251855781,-0.5362143449968081,11.696,0.235
0.891957876756448,1.5687427758824166,1.597,21.746
0.988811812594991,1.8209541110634417,1.047,23.868
-3.1415902803827604,0.01888754080826241,6.013,1.058
0.8848691291781566,1.6717492235404787,1.402,22.23
0.8442639905599885,1.5431211776818665,1.851,21.246
0.8424565679748546,1.578711709316908,1.757,21.414
-3.14159157988125,-0.3641968902797122,9.973,0.424
-3.141543022267201,-0.3069152581610053,9.373,0.5
-3.1415891660272566,-0.4840061980750042,11.19,0.286
-3.141577561445046,0.38631693666326533,3.139,1.942
-3.1415179254720726,0.6369865191965243,2.189,2.7
-3.141590694390219,0.0349619407910354,5.859,1.091
-3.141526830802237,-0.7027155387047501,13.157,0.108
-3.1415663210200364,-0.7892101555580443,13.803,0.064
-3.1415747883435414,-0.7868332118768944,13.786,0.065
-3.1415615114631277,-0.796474492986212,13.853,0.061
-3.141576453638884,-0.6607092113888121,12.813,0.135
-3.141579958404786,-0.6627746478095793,12.83,0.134
-3.141556880045406,-0.8200742558892088,14.012,0.052
-3.141587961914015,-0.8040283789928822,13.904,0.058
0.7985698514477544,1.6012309564589875,1.877,21.196
0.8593012650395295,1.606531637617286,1.621,21.688
-3.141587720715021,-0.11940557896276412,7.399,0.795
-3.1415610061234602,-0.09854624078605594,7.184,0.833
-3.1415888272243797,0.40380635533168546,3.043,1.991
-3.1415899524679585,0.5542697064784029,2.399,2.436
-3.141520054991733,0.13267079369201817,4.971,1.303
-3.1414554176248144,0.15835555402406698,4.753,1.362
-3.141580855833086,0.1486687527431167,4.834,1.339
-3.1415586210225626,0.1566975355324871,4.766,1.358
0.953314648509592,1.625388525203055,1.302,22.521
-3.1415716449741637,-0.5590472542439796,11.91,0.214
-3.141578354195757,-0.5399175341300169,11.731,0.232
-3.141592324544035,-0.5252662785230524,11.591,0.245
-3.141583068059009,-0.6762474821199373,12.942,0.125
-3.1415918659396214,-0.5789409012985882,12.094,0.197
0.8883823796240347,1.6102299818666386,1.513,21.933
0.9790984464969285,1.671867532385791,1.184,22.972
0.9893102286445125,1.8324887452914453,1.04,23.938
0.7818423068313346,1.5682142862356616,2.054,20.898
-3.1415726260849794,0.05325120603434358,5.687,1.129
0.8454825518696147,1.6123954827969116,1.658,21.612
0.9763671487556146,1.632236696873282,1.241,22.74
0.9706176863244903,1.676102411829857,1.193,22.927
-3.141550451927124,0.48788406845008286,2.642,2.234
-3.14155867084018,-0.340331386399417,9.724,0.455
-3.1415569399236722,-0.2581638251005486,8.858,0.57
-3.141592271241616,-0.3939607864353505,10.281,0.387
-3.1415891721547644,-0.5933877566972416,12.225,0.185
-3.141498707112354,-0.4109410389493542,10.456,0.367
-3.1415569399236722,-0.3102644494548389,9.408,0.496
-3.1415888272243797,-0.17333878656405496,7.962,0.703
-3.141553828974585,-0.28095186734461974,9.099,0.537
-3.1415608002342057,-0.3656213365903842,9.988,0.422
-3.1415914124204036,0.32577066703161134,3.504,1.778
-3.1415273475779313,0.7171782830473876,2.084,2.969
-3.1415571696166014,0.022601501786577383,5.978,1.066
-3.141584273727105,0.44605232156644153,2.829,2.111
-3.141581748490595,-0.7646797258916659,13.628,0.075
-3.1414559776401627,-0.76657627623581,13.644,0.074
-3.141590641929514,-0.7801498464951202,13.739,0.068
-3.1415710684533074,-0.7444040246269948,13.479,0.085
-3.1415908932471845,0.27775876825765233,3.828,1.653
0.9786294475035705,1.8193887612999087,1.056,23.778
-3.1415689874575436,-0.1524121614378588,7.743,0.738
0.9493434222664454,1.6233432682965998,1.315,22.479
0.9712475035479035,1.7642853703941643,1.102,23.412
-3.141591859923869,-0.42064960998798684,10.555,0.356
-3.141591563056178,-0.3689898130879834,10.023,0.418
-3.1413643453534865,-0.556774262322909,11.891,0.216
-3.1415236646295255,-0.40801563466928176,10.426,0.37
0.9213940168024388,1.5915883396046986,1.45,22.094
-3.141447718972739,0.35322631811279986,3.333,1.851
-3.1415861308640753,-0.03407221553438655,6.531,0.953
-3.1415863102271535,0.030244338119967684,5.904,1.081
-3.141447718972739,-0.01284790428769747,6.322,0.994
-3.1415915077586227,0.23303177297742322,4.155,1.54
-3.1415862910257535,0.2282998843304469,4.191,1.529
0.8427792201874207,1.5481590869421755,1.843,21.26
-3.141590098922708,0.6133843890678273,2.238,2.623
-3.141589874747609,-0.3881513529475288,10.221,0.394
-3.1414542619649746,-0.1696794578225042,7.924,0.709
-3.1415535402905728,-0.31928576443699097,9.503,0.483
-3.1415548982770876,-0.3012213357639353,9.313,0.508
-3.1415883362017034,-0.254181698047374,8.815,0.576
-3.1415924251600984,-0.23620698652341196,8.625,0.603
-3.14156535806139,-0.3291215380924569,9.606,0.47
0.7871347689581799,1.5876850499060737,1.968,21.039
0.8242681600724088,1.5899017008031575,1.8,21.333
-3.1415065110465488,0.12567852794814333,5.032,1.287
-3.1415477795291564,0.13785428856803253,4.926,1.315
-3.1415890797438992,0.1315537398376422,4.981,1.3
0.9454310081560482,1.659531054285254,1.267,22.64
0.9799078510845388,1.7948020496937884,1.07,23.651
-3.1415912109984907,-0.7624554635229435,13.612,0.076
-3.141536251855781,-0.769045145909492,13.66,0.073
-3.1415904734448166,-0.7113785971562452,13.225,0.103
-3.141590580803499,-0.6698130024174784,12.889,0.129
-3.1415747883435414,-0.7827234068848377,13.757,0.067
-3.141591169630454,-0.7422292916910189,13.462,0.086
-3.1415571696166014,0.6712620068958001,2.132,2.813
0.8836010075119735,1.5959132024675178,1.561,21.821
-3.1415911099188993,0.29273912998294455,3.723,1.691
-3.1415886940010176,-0.1282056281758115,7.49,0.78
-3.141592401697331,-0.14266740661562452,7.641,0.755
-3.141562676133122,0.15431698841862412,4.786,1.352
-3.1415925466531074,0.1732612913179019,4.628,1.397
-3.14159149732705,0.21247621152869936,4.313,1.49
-3.141590911525974,-0.5131783039463891,11.475,0.257
-3.141584288328011,-0.3702041489749933,10.035,0.417
-3.141592397286125,-0.4541517279285943,10.893,0.318
-3.1415843275256012,-0.5766328359157985,12.073,0.199
-3.1415634960274934,-0.4095657867586129,10.442,0.369
-3.14159200264433,-0.4558932862649424,10.911,0.316
-3.1415862660644778,-0.54362041952488,11.766,0.228
0.9790984464969285,1.7289011004634545,1.123,23.28
-3.1415925514296528,-0.001386652975836837,6.209,1.017
-3.1415417425738954,0.033538175014130145,5.873,1.088
-3.1415885816402143,-0.006499004998749225,6.259,1.007
1.0068877067117816,1.718606042572026,1.097,23.446
0.9942521822342809,1.8660277445146418,1.023,24.168
-3.1415866785148863,-0.23148277134912848,8.575,0.611
-3.1415629869014663,-0.12441162672049993,7.451,0.787
-3.141496738155151,-0.193247644738399,8.172,0.671
-3.1415890369582042,-0.33463463378578223,9.664,0.463
-3.1415423994880363,-0.19610243240080194,8.202,0.666
-3.14150010144816,0.39753004532902314,3.077,1.973
0.9790870755255618,1.712374723895922,1.139,23.19
0.9642818500937098,1.6458222463508076,1.246,22.716
-3.1415926454752583,0.4689368297896483,2.724,2.178
0.7911195432505247,1.5662522865942654,2.017,20.958
-3.141569234331131,-0.7562812569186352,13.567,0.079
-3.141569234331131,-0.7366337000886771,13.42,0.089
-3.141587885451216,-0.7501313860462366,13.522,0.082
-3.141590580803499,-0.6677118865864706,12.871,0.13
-3.141592370358462,-0.7541868359124013,13.552,0.08
-3.141494067170991,-0.7521393124376997,13.537,0.081
-3.14158596531058,-0.7583125330404901,13.582,0.078
-3.1415914192014496,-0.7604325271023041,13.597,0.077
-3.141552929350236,-0.7711239344441911,13.675,0.072
-3.1415862660644778,-0.7731903658958111,13.69,0.071
0.9007026333716381,1.6029512853508938,1.489,21.991
-3.1415630070514124,-0.09442095365913261,7.142,0.84
-3.1415883615658466,-0.0033948489741047333,6.229,1.013
-3.141585452016192,-0.14111035342773198,7.624,0.758
-3.1415918028837817,-0.030843438166711534,6.499,0.959
-3.1415700004150895,-0.14385265902257988,7.653,0.753
0.8369015060078477,1.5682781952272948,1.809,21.318
0.9109523104034216,1.5954715377440782,1.473,22.032
0.8741964915350516,1.6201209899083684,1.538,21.874
0.8570481629643791,1.5736374036204646,1.713,21.5
1.0083588629809275,1.6515281381949616,1.16,23.098
-3.141592254231919,-0.4374598155988759,10.725,0.336
-3.1415824620649793,-0.5274048258551868,11.612,0.243
-3.141578891566568,-0.40301084057838843,10.374,0.376
-3.14158267016888,-0.47425642186395556,11.094,0.296
-3.1415909122596255,-0.4126607561317268,10.473,0.365
-3.141592578584582,-0.5082923165241698,11.427,0.262
-3.1415549433386736,0.3562405354589623,3.314,1.859
0.8619174645219465,1.5293175920499928,1.818,21.312
-3.141581022673282,0.092227084492051,5.329,1.213
-3.1415925097600494,0.11366425330168006,5.137,1.26
-3.141580724328607,0.08556137723271115,5.389,1.198
-3.1415702526039624,0.04233351813009195,5.79,1.107
-3.141558606823473,0.49848851192171245,2.599,2.266
0.8848691291781566,1.6083207158509998,1.529,21.896
-3.1415901135649533,0.2787757645746414,3.82,1.655
1.0086672353471828,1.7448369490654025,1.076,23.604
0.9942521822342809,1.8705300963360292,1.022,24.194
-3.141553869897624,-0.27939067304293,9.082,0.539
-3.1415875807584106,-0.27839005812121903,9.071,0.541
-3.1415891777008413,-0.24147863230470923,8.681,0.595
-3.1415912543090614,-0.25557898947288193,8.83,0.574
-3.14151491742551,-0.2567228922483704,8.843,0.572
-3.1415856200611403,-0.2527288755734387,8.8,0.578
0.9475471903522565,1.617956862630679,1.328,22.437
-3.1415866654070945,0.4103955178171691,3.008,2.009
-3.141591519697727,0.4046621586015844,3.039,1.993
0.9658562009696048,1.76369090086018,1.11,23.366
-3.1415525463135183,0.5758260234551521,2.334,2.503
0.8792411738723297,1.5802592290441546,1.613,21.706
-3.1415156421800554,0.19696111101674893,4.436,1.453
-3.141582167526662,0.1815638628705719,4.56,1.416
-3.141576208243782,0.1353607799316318,4.948,1.309
-3.141513743713215,0.5021355149415626,2.585,2.276
0.9891305194826999,1.8489490822056733,1.033,24.03
-3.141589750552268,-0.6280385904023179,12.533,0.158
-3.1415872765680426,-0.7273195742067522,13.349,0.094
-3.1415882060239166,-0.7095437430461404,13.211,0.104
-3.141437967409074,-0.6199609647449131,12.464,0.164
-3.141588015865336,-0.7346138755848226,13.405,0.09
-3.1415202623842413,-0.5973034405548829,12.261,0.182
-3.141581691139469,-0.6587961697163799,12.797,0.136
-3.141587988019364,-0.7844814244599471,13.77,0.066
-3.141574879342708,-0.7327413886622869,13.391,0.091
-3.141590641929514,-0.7217491369041014,13.306,0.097
0.871841869944006,1.615329461086874,1.557,21.831
0.8093765699466426,1.5605995099666896,1.951,21.068
-3.1412827607269342,-0.1030563862770514,7.233,0.824
-3.141582437016514,-0.008475528328673487,6.279,1.003
0.9065555577788986,1.669108632281807,1.346,22.385
0.9014098900662637,1.6117704993718591,1.468,22.042
-3.141584865243215,0.7255635876243822,2.079,2.998
-3.1415487719930764,0.5294137573374692,2.483,2.359
0.7846188368908102,1.6029512853508938,1.934,21.099
0.7846188368908102,1.604765482871446,1.929,21.108
-3.1415896202296745,-0.5017079386140781,11.363,0.268
-3.1415718731292013,-0.6160741020336581,12.428,0.167
-3.1415711881907176,-0.3579538496291992,9.908,0.432
-3.1415740000762575,-0.4190929270567106,10.539,0.357
-3.141554809721412,-0.438745774959428,10.739,0.335
-3.1414705874185107,-0.4886583801541019,11.237,0.281
-3.1415921828008857,-0.48783815318593204,11.228,0.282
-3.141580855221425,-0.4826790322051948,11.177,0.288
-3.1415560801681637,-0.5548590160496749,11.871,0.218
-3.1415920821725165,-0.47233806030171743,11.075,0.298
-3.141586580853867,-0.4502528806978373,10.854,0.322
-3.141585614187158,-0.5709325232002017,12.02,0.204
0.9227275729445036,1.6519656324946368,1.333,22.421
-3.1415783204933043,0.06381573616495104,5.589,1.152
-3.141590754844132,0.027832557070847322,5.927,1.076
0.9988881821831025,1.7503284521979785,1.081,23.555
0.981127494462723,1.8296546354136334,1.048,23.856
0.8769330083547778,1.5876850499060737,1.604,21.727
-3.141592215246665,-0.18582033857801267,8.093,0.683
-3.141573534968166,-0.28353471276362097,9.126,0.533
-3.14158322488571,-0.10930405668423247,7.295,0.813
-3.1415860890238276,-0.2067509551528905,8.314,0.649
-3.141581748490595,-0.3768193794455902,10.104,0.408
-3.141591057876516,-0.28233490396286887,9.113,0.535
-3.1415895328939674,-0.26150058481458066,8.893,0.565
-3.1415904294239922,-0.35413973248712166,9.868,0.437
-3.1415891889279766,0.4382572056109546,2.867,2.089
-3.1415918357353814,0.7413620778089207,2.071,3.052
0.9994871724311667,1.7795855770606996,1.061,23.722
-3.141591146712263,0.225204773565589,4.214,1.521
-3.1415831802047567,0.1507837362151393,4.816,1.344
-3.1415104920327446,0.17763668084574424,4.592,1.407
-3.141531755852494,0.7532737513166612,2.068,3.094
-3.1415901613181645,-0.6979876914133588,13.119,0.111
-3.1415708479980378,-0.6847319448189058,13.012,0.119
-3.141531475154205,-0.6959337715175735,13.103,0.112
-3.1415614596727,-0.6122372929113851,12.394,0.17
-3.1415809855333654,-0.7308423564595248,13.376,0.092
-3.1415924876580585,-0.7236826824412449,13.321,0.096
-3.1415912439267,-0.6785350857354329,12.961,0.123
-3.1415850195252144,-0.7253595030388897,13.334,0.095
-3.1415838629992643,-0.7166326044440564,13.266,0.1
-3.1415604123974017,-0.7076873335688691,13.196,0.105
-3.1415629869014663,-0.7463866301152007,13.494,0.084
-3.1415885179155345,-0.7386430777062447,13.435,0.088
-3.141575766865481,-0.7481855294367309,13.507,0.083
0.9188249746219508,1.6377785347768636,1.368,22.315
-3.1415841991599374,0.3233988035449997,3.519,1.771
0.8529342347636837,1.5857159352691932,1.697,21.531
-3.1414228727323845,-0.12643543237901173,7.473,0.783
-3.1415539384098916,-0.028296534718288857,6.474,0.964
-3.1415697500607473,-0.06796209440423179,6.872,0.889
-3.1415916736608276,-0.08942317947792996,7.09,0.849
-3.1415760479404056,0.04873144018067803,5.729,1.12
0.9857079667027997,1.8400616082873245,1.039,23.952
-3.1415571696166014,0.5872328870883905,2.303,2.539
-3.141590295948122,0.2640144259073751,3.926,1.618
-3.1415886960980823,0.19446875743377007,4.456,1.447
-3.1415288416560396,0.21127695930262239,4.323,1.487
-3.1415922639363956,0.513725176218055,2.54,2.311
-3.1415719674719815,-0.4517590012152056,10.87,0.321
-3.141575495289323,-0.5214165926209846,11.554,0.249
-3.141520676303514,-0.6319474846331398,12.568,0.155
-3.141567066511991,-0.3378601955225523,9.698,0.458
-3.141552838394907,-0.43143875745083327,10.665,0.343
-3.14159183431897,0.5863135272714167,2.305,2.536
