x,y,F1,F2
-3.141554809721412,0.07743905476440349,5.463,1.181
-3.1415681909741533,0.33018107912271655,3.476,1.789
-3.141592265184537,0.281743730855614,3.8,1.663
0.9915208642907194,1.7593540170887871,1.082,23.546
-3.141575614973072,-0.2164594810962041,8.416,0.634
-3.1415858939948724,-0.05305715066893618,6.721,0.917
-3.1414372541201256,-0.22285018862296524,8.485,0.624
-3.1415354864820553,-0.13995889246711024,7.613,0.76
-3.1415829509822717,-0.2105443820942491,8.354,0.643
-3.1415775468635974,0.4423440882785028,2.847,2.1
1.007940383200862,1.8433321331375172,1.025,24.148
-3.1415623226837104,0.18325153459128904,4.546,1.42
-3.1415647064736056,0.230526168666296,4.174,1.534
-3.141483352290988,0.20189836227493144,4.397,1.465
-3.1415909357648233,-0.47529536918566345,11.104,0.295
-3.141569379061637,-0.6713369353464274,12.902,0.128
-3.141570624214406,-0.6830667915993525,12.998,0.12
-3.1414511810110293,-0.6877688378978433,13.038,0.117
-3.1415440124105367,-0.7402825203863153,13.448,0.087
-3.1415773171374877,-0.7199023967326855,13.292,0.098
-3.141586510859857,-0.5824445448174675,12.126,0.194
-3.141458035664845,-0.6943790457641996,13.091,0.113
-3.141588842890546,-0.7290876601960616,13.363,0.093
-3.141588310110445,-0.6897871022941621,13.053,0.116
-3.1415835779953305,0.3690886171799192,3.238,1.894
-3.1415804573115125,0.07573598235494877,5.479,1.177
-3.1415823749495475,-0.020794278008926137,6.4,0.979
-3.141591477893078,-0.010168996172906952,6.295,1.0
-3.1415828521697646,-0.039620605345259866,6.587,0.942
-3.141577510059103,-0.029284605269228825,6.484,0.962
-3.141583719741344,0.47178685996093156,2.711,2.186
-3.1415919024955246,0.2269425941857378,4.201,1.525
-3.1415906778238876,-0.36261228654515637,9.956,0.426
-3.1415904173937843,-0.35267385077122926,9.853,0.439
-3.141592282235209,-0.3964833035385012,10.307,0.384
-3.1415805012441123,-0.3035562560424309,9.337,0.505
-3.1415822622355756,-0.4157340315117532,10.505,0.361
-3.141591468824671,-0.4179023733728123,10.527,0.359
-3.1415686505652842,-0.3207589112524377,9.519,0.481
-3.141592110675107,-0.32176497631011924,9.529,0.48
-3.1415925258285835,-0.37189423684843914,10.053,0.415
-3.141520175656281,-0.35019790893247227,9.828,0.442
-3.1415891777008413,-0.39547520833771815,10.297,0.385
-3.141592247611006,-0.338894560801238,9.709,0.457
-3.1415612750073003,-0.4490312054428543,10.842,0.324
-3.1415805277852753,-0.5088958941456989,11.433,0.261
-3.14157811790456,-0.40653482480970526,10.411,0.372
-3.1415594715074797,0.04037008691418523,5.808,1.102
-3.1415815570638204,0.09427042971059793,5.31,1.217
-3.1415588123116267,0.4832855206655674,2.662,2.22
-3.141523965211523,0.49235494817965797,2.624,2.247
-3.141507015185431,0.6179464116178085,2.228,2.638
-3.1415783204933043,-0.18496089316730596,8.084,0.684
-3.1415901700083504,-0.10003672405235076,7.199,0.83
-3.1415013284455915,-0.1384706266913624,7.598,0.762
-3.1415596485399617,-0.08726986219988808,7.069,0.853
-3.1415885351285393,-0.16854805550234603,7.911,0.711
-3.1415610929764206,-0.04542905385992474,6.645,0.931
-3.1415920672310276,-0.17133088445391403,7.941,0.707
-3.141520054991733,-0.22832497235162266,8.542,0.616
-3.141582437016514,-0.18900448014656346,8.127,0.678
-3.141583719741344,0.45038977246080975,2.808,2.124
-3.1415902944079677,0.4533477136087745,2.795,2.132
0.9882372732893534,1.6784256863712894,1.161,23.08
0.8253925182528398,1.5551298481236693,1.896,21.162
-3.1415920091595724,-0.6431053369456111,12.663,0.147
-3.141592265184537,-0.5746220065772027,12.054,0.201
-3.141552563321778,-0.6388458165562685,12.627,0.15
-3.141588015865336,-0.6926832062934755,13.076,0.114
-3.14159021240488,-0.7050029001219265,13.175,0.107
-3.141547880401465,-0.6333266729252622,12.58,0.154
-3.1415747883435414,-0.718248287373364,13.279,0.099
-3.1415901025310573,-0.7009251331452199,13.142,0.109
-3.1415900318032515,-0.6083646676975607,12.36,0.173
-3.1415906945362018,-0.7135582909532725,13.242,0.102
-3.14151491742551,-0.6864260475536554,13.026,0.118
-3.1415902886819334,-0.6531422462108029,12.749,0.14
-3.1415247799588744,0.37887080258586625,3.182,1.921
-3.1415641755516015,0.3571301056892403,3.309,1.862
-3.1415907047599334,0.04388707869203223,5.775,1.11
-3.1415908335559815,-0.06979100186030285,6.89,0.885
-3.1415574675944975,-0.041868811115052015,6.609,0.938
-3.141550451927124,0.4866897366253705,2.647,2.23
0.8183324721427748,1.54530845086248,1.958,21.058
-3.1414878385646747,0.2916681626974932,3.731,1.688
-3.1415672754821826,0.3195306032560652,3.544,1.761
-3.1415913188635884,0.5442838972358491,2.431,2.405
0.8243809890796485,1.6245237665142778,1.708,21.514
-3.141560406192365,-0.3617111507738955,9.947,0.427
-3.141592446675032,-0.5998838466815448,12.284,0.18
-3.141559027614282,-0.35120704835931305,9.838,0.441
-3.1415878525883447,-0.4968297425111172,11.316,0.273
-3.1415580827737895,-0.3775429896782325,10.112,0.407
-3.1415645888192754,-0.2131338612736214,8.381,0.639
1.0066991405985388,1.8592525357451561,1.02,24.229
-3.141568947765902,0.14734180622736925,4.845,1.336
-3.1415520633516256,0.2033586675156277,4.385,1.468
-3.1415861308640753,0.14593401029535186,4.857,1.333
-3.1415852693861788,0.1702763308605294,4.653,1.39
-3.141591419416974,0.12386589945560611,5.048,1.283
-3.1415884913059045,0.19201703379149557,4.475,1.441
-3.1413235162663806,0.11288544912422183,5.146,1.258
-3.1414906339754327,0.11031594985673848,5.167,1.253
-3.1415668329113813,0.13488651125830903,4.952,1.308
0.8074924853636112,1.540165279960734,2.025,20.949
0.8586502781612274,1.63874364143451,1.55,21.852
0.8529342347636837,1.5986662531644167,1.664,21.598
-3.1415901369557493,-0.21945465929328384,8.448,0.629
-3.1415859172067644,-0.1061999145351803,7.263,0.819
-3.1415866785148863,-0.16737546526820007,7.899,0.713
-3.141580855221425,0.222588887958298,4.235,1.515
-3.1415925509091185,0.23503332548856237,4.14,1.545
-3.1415899005170167,-0.6189009333337528,12.453,0.165
-3.14158596531058,-0.5613096810489309,11.931,0.212
-3.1415907346511904,-0.6486671296144217,12.711,0.143
-3.1415829795437347,-0.5949394657242608,12.239,0.184
-3.141559596385243,-0.6515049616513456,12.735,0.141
-3.1415579533432063,-0.6173291418709486,12.439,0.166
-3.1415911660814513,0.3933524841396518,3.1,1.961
1.0030012766225682,1.8996888805713819,1.01,24.432
1.0019069490183807,1.8996888805713819,1.011,24.423
-3.141576797906982,0.002453041976636254,6.172,1.025
-3.1415924493082783,0.017218000289259128,6.029,1.055
-3.1415857031942367,-0.05369807399952134,6.728,0.916
-3.1415887035118706,0.05044456311232809,5.713,1.123
-3.1415915656315656,0.029045982024062472,5.916,1.079
0.981127494462723,1.7528502552755176,1.099,23.428
0.7827198608347209,1.5903245565306983,1.98,21.019
0.9200223734471189,1.6622331965949297,1.323,22.454
-3.141538106665922,0.31706434815093304,3.561,1.755
-3.1415833399667146,0.661448904766714,2.147,2.78
-3.1415548982770876,-0.3735979435916896,10.071,0.412
-3.1415894342197266,-0.3304509392246361,9.62,0.468
-3.1415578061625458,-0.4359298002233013,10.71,0.338
-3.1415892164585038,-0.4999286928190888,11.346,0.27
-3.1415789845891,-0.3141536865861145,9.449,0.49
-3.1415920672310276,-0.17893306397131828,8.021,0.694
-3.14159200264433,-0.18190311130337633,8.052,0.689
-3.141592313051095,-0.302600034844637,9.327,0.506
-3.1410894683809705,-0.3265964786193146,9.584,0.473
0.9999537566264032,1.717827111593616,1.106,23.386
-3.1415630988279246,0.3842933876372112,3.151,1.936
0.9131710950755508,1.6013512676646633,1.454,22.08
-3.1415829509822717,0.05718762004975678,5.65,1.138
-3.1415893383927527,0.1159430821324513,5.117,1.265
-3.1415926402175707,0.16492122558261743,4.697,1.377
0.9838062276347501,1.8074986557475385,1.058,23.753
-3.1415672897379108,0.512481633273205,2.545,2.308
0.871841869944006,1.6201209899083684,1.546,21.856
-3.1415513570898423,0.3347992156605235,3.447,1.802
-3.1415792524828077,-0.1307346271973145,7.517,0.776
-3.1415869725293395,-0.10481162001689731,7.248,0.821
-3.141560350248302,-0.01874415557849546,6.38,0.983
-3.141587657675567,-0.10823385363958343,7.284,0.815
-3.1415926277629738,-0.0926356831548423,7.123,0.843
-3.1415616898873395,0.4655793981968129,2.739,2.168
-3.141557422112429,-0.58415215094849,12.142,0.193
-3.1415846699312153,-0.6375194774008743,12.615,0.151
-3.141591855125847,-0.432419544189063,10.674,0.342
-3.1415719883964015,-0.545988903895301,11.788,0.226
-3.141591563056178,-0.4653883395000956,11.006,0.306
-3.1415921668693327,-0.6572929543465817,12.784,0.137
-3.1415830762338723,-0.6404673061171737,12.641,0.149
-3.1415884304351858,-0.6545845595905557,12.761,0.139
-3.141591115910486,-0.6804257630224191,12.976,0.122
-3.141389678946781,-0.6499979715133217,12.724,0.142
-3.1414917647978897,-0.7145630060431205,13.251,0.101
-3.140841826142955,0.05847249512468575,5.643,1.14
-3.1415597314325616,-0.0045263807891742225,6.24,1.011
-3.141591563056178,0.01645339179809685,6.036,1.053
-3.1405248111885484,0.49731871656400084,2.607,2.262
0.810614282420129,1.5869066667643796,1.866,21.213
-3.1415639009897567,-0.49526284543254506,11.301,0.275
-3.1415513570898423,-0.19173822635790785,8.156,0.673
-3.14159207398608,-0.45289556872396697,10.881,0.319
-3.1415775468635974,-0.4675628660764185,11.027,0.304
-3.141580730281511,0.18002401364858772,4.572,1.413
-3.1415004641163784,0.16412722046060535,4.704,1.375
-3.141574778256945,0.22373813819821137,4.226,1.518
-3.141589418447887,0.12796220549148196,5.012,1.292
-3.14159183431897,0.4941939340950072,2.616,2.253
-3.1415521275604275,0.3810830770397479,3.169,1.927
0.9037666996575547,1.6117704993718591,1.461,22.061
-3.1414571388359818,-0.162620146309599,7.85,0.721
-3.1415650414791148,-0.05707679949515332,6.762,0.909
-3.1415913936273907,-0.12566326807026112,7.464,0.785
-3.141556880045406,-0.04089411038554708,6.6,0.94
-3.1415165707578607,-0.23492611843062533,8.612,0.605
-3.141440319121878,-0.15059373634171172,7.725,0.741
-3.1415902886819334,-0.18341668045067466,8.068,0.687
-3.1415888695705347,-0.16217375706866136,7.845,0.722
-3.141574879342708,-0.18987972535757514,8.136,0.676
-3.141589837670023,-0.27044950847739574,8.987,0.552
0.9930216877619942,1.6679071491783353,1.165,23.062
0.9745121770910808,1.6813764523814767,1.18,22.987
-3.1415841485772615,0.28218618498187414,3.797,1.664
-3.1415281597378235,-0.5992906099826198,12.279,0.181
-3.141592621416451,-0.6559818724569443,12.773,0.138
-3.1415688911820623,-0.6227285722135438,12.487,0.162
-3.1415632034523244,-0.6269084527009448,12.524,0.159
-3.141589080960417,-0.6350367687921624,12.594,0.153
-3.1415897147794,-0.6994722173055552,13.131,0.11
-3.1415853134281817,-0.5474314388723108,11.801,0.225
-3.141534734830171,-0.6221461516283832,12.482,0.163
-3.141591941577311,-0.6662788689797752,12.859,0.131
-3.141569359305773,-0.6912980239719462,13.065,0.115
-3.1415913003991944,-0.49786775500583164,11.326,0.272
-3.1415888037358886,-0.624775603141136,12.505,0.161
-3.141554037449626,-0.44760522467117236,10.828,0.325
-3.1415414435498303,-0.6099112233383177,12.374,0.172
-3.1415907651840342,0.42007120952491944,2.958,2.037
0.8121768880880743,1.573283331694165,1.9,21.154
0.9224146925940818,1.676161584103258,1.295,22.547
-3.141569197068382,0.06176776170824877,5.608,1.147
-3.1415926281870292,0.09957049520896999,5.263,1.229
-3.1415910459836036,0.14462973174969967,4.868,1.33
0.9684140911697015,1.7185238181122695,1.149,23.139
-3.141560350248302,0.6760571653426941,2.126,2.829
-3.141590113517393,-0.17503791445763361,7.98,0.701
-3.1415709934226625,-0.31144055108959434,9.42,0.494
-3.1415878047833736,-0.22731364152800973,8.531,0.617
-3.1415686900629822,-0.32756305707809247,9.59,0.472
-3.1415670583001165,-0.2914844536182795,9.21,0.522
-3.141592573650326,-0.45753199089907015,10.927,0.314
-3.141576208243782,-0.13627237781225524,7.574,0.766
-3.141574823334796,-0.36014529502421866,9.931,0.429
-3.14158979302546,-0.2623222220553362,8.901,0.564
-3.141581600436391,0.46281215983667967,2.751,2.16
-3.1415656902560136,0.628385289884314,2.206,2.672
-3.1415918926922775,0.20017190078739067,4.41,1.46
-3.1415628652677348,0.16874365997378227,4.665,1.386
-3.1415829881638,0.15479727541240573,4.782,1.354
-3.1415599718325993,0.1790488734992931,4.581,1.41
-3.1415713813733275,0.19785372809189017,4.429,1.455
1.0103501645958308,1.8514868904427066,1.021,24.214
-3.1415908429354897,0.38203765492048,3.163,1.93
0.9555390606986407,1.6114195724793379,1.32,22.466
-3.1415859172067644,-0.10711795449094794,7.272,0.817
-3.141592569758326,-0.17216018597528576,7.949,0.705
-3.1415842308642143,-0.06549129571138157,6.847,0.893
-3.141591868636305,-0.08837501605848999,7.08,0.851
-3.1415917387465924,-0.03665307194097045,6.557,0.948
-3.1415864672629166,0.05958159022340412,5.628,1.143
-3.1415926405894763,-0.04374310347954898,6.628,0.934
-3.1415536721592296,0.0011984564138344117,6.184,1.022
-3.141592519525797,0.6484042227573634,2.168,2.737
0.9802708111094391,1.6754007000969904,1.177,23.0
0.9397151468993039,1.6683896379763579,1.266,22.642
-3.141590098922708,-0.5850805161461292,12.15,0.192
-3.1415707149507655,-0.5630747571137533,11.948,0.211
-3.1415445969173286,-0.6416096787777195,12.651,0.148
-3.1415901259761485,-0.5202693746907007,11.543,0.25
-3.1415725456062678,-0.4338954158648052,10.689,0.341
-3.1414801085118547,-0.5446804509360402,11.777,0.227
-3.1415859187805437,-0.4165512247638004,10.513,0.36
-3.141530017518209,-0.5960748998844055,12.25,0.183
-3.1415914790331008,-0.6815149778662216,12.985,0.121
-3.141571929016856,0.4409780086456683,2.853,2.096
-3.1415852693861788,0.6258605556376985,2.211,2.663
0.9285728046447196,1.665268073920413,1.297,22.537
0.9866958585346197,1.7053772655520063,1.135,23.213
0.9571521129049613,1.591750561212485,1.35,22.376
-3.141354067717989,0.12717288781901748,5.02,1.29
-3.1415586210225626,0.09838884751492191,5.273,1.226
-3.141583261241674,0.18887468117337658,4.501,1.433
0.9988881821831025,1.838200387805707,1.032,24.046
-3.1415923930033522,0.3075871376629495,3.623,1.73
-3.141583737995843,-0.2124603005228468,8.374,0.64
-3.1415620404573863,-0.31234740876842876,9.43,0.493
-3.141590641929514,-0.19781661628656771,8.219,0.664
-3.14152358209605,-0.4220997964384908,10.57,0.354
-3.1415915106172116,-0.12284391767076375,7.435,0.789
-3.141592573650326,-0.21786328992229154,8.431,0.632
-3.1415918338208693,0.23134750483179356,4.167,1.536
-3.141580724328607,0.2380821726039647,4.117,1.553
-3.141513758722075,0.19390419749656224,4.46,1.445
0.8781062946152981,1.6163677729010897,1.533,21.885
0.8848691291781566,1.6308012320423533,1.481,22.013
-3.1415904968365562,-0.019310664139046314,6.385,0.982
-3.141568642263771,0.044832399243310186,5.766,1.112
-3.141591859795622,-0.0074016690100776605,6.268,1.005
-3.1415907180772873,-0.07251279432339494,6.918,0.88
-3.141582085868686,0.08376414682224095,5.405,1.195
-3.1415639009897567,-0.5263901109912514,11.602,0.244
-3.14159205068601,-0.5728583731136991,12.038,0.202
-3.141460921188533,-0.5799506799837367,12.105,0.196
-3.1415844749568174,-0.6360950816810405,12.603,0.152
-3.141560505460214,-0.5812237906246922,12.115,0.195
-3.1415665374564816,-0.7060546923466064,13.183,0.106
-3.141592268251692,-0.5604253134950907,11.923,0.213
-3.14159092581205,-0.4663036679562985,11.015,0.305
0.9730931388813175,1.8209541110634417,1.06,23.743
-3.141589930237928,0.47669243893859387,2.69,2.201
-3.1415915166769186,0.11611932850411666,5.115,1.266
-3.1414542619649746,0.16040858722943985,4.736,1.367
0.8701682549033843,1.595705817950014,1.608,21.716
-3.1415731983475887,-0.21112736780898314,8.36,0.642
-3.141588638873432,-0.2997769212495428,9.297,0.51
-3.1415580827737895,-0.41399074867164437,10.487,0.363
-3.1415866785148863,-0.19118029166190503,8.149,0.674
-3.1415778397365615,-0.07084290520693273,6.901,0.883
-3.141574778256945,-0.27029214922596667,8.986,0.553
-3.141516298148799,-0.3054103565858486,9.357,0.502
-3.141590857973281,-0.2075392353399862,8.322,0.648
-3.141565019351394,-0.3050573146030533,9.353,0.503
-3.1415686931493325,-0.16574835234152427,7.882,0.716
-3.1415335785213214,-0.28833520806051355,9.177,0.526
-3.1415921318745035,0.5059499676280222,2.57,2.288
-3.141538106665922,0.4751301001600283,2.697,2.196
0.8253409705402722,1.6014828577570512,1.764,21.401
0.816848485297899,1.54530845086248,1.965,21.047
0.981127494462723,1.7011730382105659,1.147,23.146
-3.1415924883923427,0.1899969169611136,4.491,1.436
-3.141592575362617,0.26151476563947984,3.944,1.611
-3.141587881632043,0.2574175014073304,3.973,1.601
-3.14158724072635,0.5746333732072877,2.338,2.5
0.8848691291781566,1.6302589900638533,1.482,22.01
0.793260433454947,1.6115447610925864,1.871,21.209
0.8581487939804802,1.576594807648945,1.701,21.524
-3.1415925186797122,0.05240414768291124,5.695,1.128
-3.1415104920327446,-0.011017353381660988,6.304,0.998
-3.1415844175941423,-0.038445247475328626,6.575,0.945
-3.1415903928816538,0.09381307910031525,5.314,1.216
-3.141587720715021,-0.043365403089013,6.624,0.935
-3.141563954563537,0.5314640637689068,2.475,2.365
-3.1415612439317924,0.6533544923041504,2.16,2.754
-3.1415906404394947,0.7344368851343483,2.074,3.028
-3.141592520935077,0.3055385966821865,3.637,1.724
-3.141447718972739,0.3276658063689061,3.493,1.783
-3.141585932619464,-0.24248201972497976,8.692,0.594
-3.1415861308640753,-0.3319986837015453,9.636,0.466
-3.141591130225201,-0.4055209130328512,10.4,0.373
-3.141590861255906,-0.4992265045275176,11.339,0.271
-3.1415788782344505,-0.5636360675326032,11.953,0.21
